id,xgboost2_oof_predict
22911,7692651.5
22912,7746037.0
22913,6587255.0
22914,8252600.0
22915,22798774.0
22916,6116177.5
22917,4481772.5
22918,5551464.5
22919,7099026.5
22920,10906923.0
22921,8853743.0
22922,5813851.5
22923,5670632.0
22924,11249362.0
22925,6653630.0
22926,7115880.0
22927,7192495.5
22928,5445005.5
22929,3120115.25
22930,7065935.5
22931,5900914.5
22932,10107869.0
22933,5035483.5
22934,5814008.5
22935,7541351.5
22936,9479505.0
22937,3934734.25
22938,6440708.5
22939,11399296.0
22940,29468600.0
22941,7006205.0
22942,5183517.5
22943,3244991.5
22944,6385438.0
22945,3712338.75
22946,6550951.0
22947,16905726.0
22948,9153616.0
22949,11258016.0
22950,3510304.25
22951,11501296.0
22952,7772834.0
22953,7039080.5
22954,7541957.5
22955,7171493.0
22956,9524731.0
22957,6630706.0
22958,5484050.5
22959,2784661.25
22960,8860179.0
22961,4671575.5
22962,4042659.25
22963,4265645.5
22964,5833415.5
22965,11067256.0
22966,5804247.0
22967,6085791.0
22968,4136456.25
22969,11179651.0
22970,5168826.0
22971,4777131.0
22972,6407315.5
22973,2736925.0
22974,9281413.0
22975,6032034.5
22976,6676818.5
22977,6218112.5
22978,8702611.0
22979,6587756.0
22980,6549487.0
22981,7021801.0
22982,3431231.0
22983,4029177.75
22984,7686674.0
22985,7336387.0
22986,8641724.0
22987,4467112.5
22988,17267242.0
22989,6358074.5
22990,5230390.0
22991,7661762.0
22992,11551097.0
22993,5043739.0
22994,4870915.0
22995,4196539.5
22996,7635330.5
22997,5057101.0
22998,26938036.0
22999,6009004.0
23000,4775633.0
23001,6091875.0
23002,7710688.5
23003,6909140.5
23004,8622340.0
23005,6044666.0
23006,6340710.5
23007,4972491.5
23008,7143060.5
23009,11676340.0
23010,2961445.5
23011,3973138.75
23012,6070293.5
23013,7164343.0
23014,6035145.5
23015,5953333.0
23016,4489463.5
23017,5385043.5
23018,6764843.0
23019,22041402.0
23020,11415323.0
23021,6312550.5
23022,4842923.0
23023,7211570.5
23024,4984503.5
23025,7391130.0
23026,4093271.0
23027,9853563.0
23028,10453289.0
23029,9028661.0
23030,7754419.0
23031,9409988.0
23032,6505855.5
23033,5564942.0
23034,6683864.0
23035,11808077.0
23036,3844596.75
23037,7278118.0
23038,5106036.5
23039,5484050.5
23040,14437262.0
23041,6427902.5
23042,6842777.5
23043,8490930.0
23044,11477434.0
23045,11645470.0
23046,6198195.5
23047,16494516.0
23048,6367738.0
23049,3358314.5
23050,4915489.5
23051,18250962.0
23052,11753853.0
23053,6164433.0
23054,14797001.0
23055,11913991.0
23056,5633092.0
23057,14802185.0
23058,6511849.0
23059,10403949.0
23060,4416076.5
23061,6233062.0
23062,7398754.5
23063,6987159.0
23064,6358156.0
23065,5252495.5
23066,5622875.5
23067,6441596.0
23068,8648364.0
23069,3812617.75
23070,6317822.0
23071,6281178.0
23072,5717437.5
23073,9911627.0
23074,5591631.0
23075,9667245.0
23076,5256317.5
23077,16504026.0
23078,5588137.5
23079,5065160.0
23080,6873037.0
23081,3292211.5
23082,8044309.5
23083,8842370.0
23084,4836265.5
23085,5271225.0
23086,4831257.0
23087,6298444.5
23088,4982503.5
23089,12470922.0
23090,11902136.0
23091,11461035.0
23092,14105879.0
23093,4899850.0
23094,6424110.0
23095,7921732.5
23096,6665700.5
23097,10378665.0
23098,6467032.0
23099,7315405.5
23100,5281575.5
23101,3308765.75
23102,3871173.75
23103,5957457.0
23104,10295981.0
23105,7019245.0
23106,5127994.0
23107,7313080.0
23108,8870547.0
23109,7414004.0
23110,2330712.5
23111,5365018.5
23112,8294660.0
23113,6810077.0
23114,4662792.5
23115,11870611.0
23116,4587367.5
23117,5399665.5
23118,5686115.5
23119,7604818.0
23120,8459957.0
23121,7328932.0
23122,6847117.5
23123,4432641.0
23124,6629027.5
23125,5423993.0
23126,7063331.0
23127,6289114.0
23128,5948064.5
23129,11575091.0
23130,8514634.0
23131,3319572.25
23132,5731098.5
23133,5889009.0
23134,4117529.25
23135,6816379.5
23136,10281095.0
23137,6306906.0
23138,17147600.0
23139,7158166.5
23140,6504272.0
23141,5658453.5
23142,4817731.0
23143,6693143.0
23144,2371948.0
23145,4666793.5
23146,6418306.5
23147,5832302.0
23148,8911172.0
23149,3289365.25
23150,5629351.5
23151,4799820.5
23152,6126119.0
23153,7552705.0
23154,8814383.0
23155,6014877.0
23156,10663520.0
23157,8608129.0
23158,6827808.5
23159,12872212.0
23160,8749275.0
23161,3481601.75
23162,5633330.0
23163,3261789.25
23164,7007305.5
23165,4670767.5
23166,14809069.0
23167,5272795.0
23168,7291164.5
23169,5380012.5
23170,6594344.5
23171,5342586.5
23172,5312232.5
23173,7133887.0
23174,7003952.5
23175,8619328.0
23176,7789744.5
23177,12290490.0
23178,7051918.0
23179,11553952.0
23180,7875309.0
23181,5493471.5
23182,5001252.5
23183,3256803.5
23184,9179228.0
23185,3702348.5
23186,10134751.0
23187,7206774.0
23188,3809249.25
23189,7126104.0
23190,5450933.0
23191,5770994.5
23192,10778340.0
23193,8370523.5
23194,6703100.0
23195,4778921.0
23196,4103003.75
23197,4325597.5
23198,9617983.0
23199,3832487.75
23200,5896656.5
23201,5294271.5
23202,5219682.0
23203,7731523.5
23204,3316993.5
23205,6559488.5
23206,7249624.0
23207,7861025.0
23208,5392887.0
23209,4580770.0
23210,4864248.0
23211,14150643.0
23212,5719695.0
23213,6566952.5
23214,7365021.0
23215,13353509.0
23216,4668078.5
23217,6061926.0
23218,14859284.0
23219,5495921.0
23220,3322661.75
23221,6207390.5
23222,3120536.5
23223,6288103.0
23224,5245213.0
23225,5445247.0
23226,6890491.5
23227,12449619.0
23228,9579691.0
23229,7040992.5
23230,7939695.0
23231,11433806.0
23232,5224916.0
23233,6755272.0
23234,4828791.0
23235,6790309.0
23236,5478214.0
23237,7908406.0
23238,5030161.5
23239,10678178.0
23240,5177516.0
23241,7495712.5
23242,5107474.5
23243,7591340.5
23244,9869286.0
23245,4610671.5
23246,5739659.5
23247,3194945.5
23248,7384097.5
23249,6304034.0
23250,5815892.0
23251,7357182.5
23252,4015453.25
23253,5291326.5
23254,8668713.0
23255,2010722.75
23256,6539071.0
23257,6211221.5
23258,4938309.0
23259,10778103.0
23260,4174307.5
23261,6913921.0
23262,6209408.0
23263,7135357.0
23264,6260615.5
23265,3403432.75
23266,4602726.5
23267,6151772.0
23268,6058818.5
23269,4079257.75
23270,6810544.0
23271,3896468.75
23272,4684011.0
23273,6269327.5
23274,6012478.0
23275,7356099.0
23276,6715934.0
23277,6614281.0
23278,9372974.0
23279,5857431.5
23280,6844494.5
23281,6930370.5
23282,2537349.0
23283,8401731.0
23284,6718368.0
23285,5750262.0
23286,6427621.0
23287,7959926.5
23288,9718287.0
23289,8755521.0
23290,10404469.0
23291,5913965.0
23292,8972915.0
23293,5734938.0
23294,5316057.0
23295,8308299.0
23296,13564168.0
23297,11263071.0
23298,5124425.0
23299,4868078.5
23300,13837855.0
23301,6353589.5
23302,11107481.0
23303,8433861.0
23304,11825721.0
23305,7606521.5
23306,5939816.5
23307,11975390.0
23308,3875474.5
23309,5145198.5
23310,5821334.5
23311,16847338.0
23312,4662818.5
23313,9145722.0
23314,5765245.5
23315,6289336.0
23316,3546176.75
23317,4754017.5
23318,8536007.0
23319,7030969.5
23320,17789554.0
23321,6051347.5
23322,5988766.5
23323,4043133.75
23324,5936840.5
23325,5388860.5
23326,3007461.0
23327,2295205.25
23328,4036314.75
23329,8762181.0
23330,5599946.5
23331,5749550.0
23332,4057353.5
23333,3962282.25
23334,6881362.5
23335,5045652.0
23336,6704631.5
23337,7406895.5
23338,3313850.75
23339,4523877.5
23340,3192558.25
23341,5243219.0
23342,5279195.5
23343,5087386.0
23344,7352813.5
23345,6962783.5
23346,4423122.0
23347,5819583.5
23348,9735112.0
23349,4052488.75
23350,6244118.5
23351,9517718.0
23352,7943824.0
23353,3842447.5
23354,4237674.0
23355,5454738.5
23356,5589256.0
23357,5432442.0
23358,8559240.0
23359,6193953.5
23360,5228376.0
23361,4845188.5
23362,6152400.5
23363,5775786.0
23364,5503776.0
23365,6105892.5
23366,11516236.0
23367,6586064.5
23368,6902855.0
23369,4389356.0
23370,8139942.0
23371,4808982.0
23372,9355567.0
23373,6960342.0
23374,3878671.75
23375,7868322.5
23376,5986871.0
23377,5958458.0
23378,6179829.0
23379,5888954.0
23380,9741319.0
23381,6810505.5
23382,8938304.0
23383,6395266.0
23384,16107189.0
23385,13874949.0
23386,7741706.0
23387,5874652.0
23388,5660789.5
23389,11859552.0
23390,6005064.5
23391,8522542.0
23392,4036314.75
23393,4921130.5
23394,8409864.0
23395,15471758.0
23396,6722030.0
23397,7041275.0
23398,2625478.75
23399,4797495.0
23400,6277442.5
23401,8401204.0
23402,15031233.0
23403,8553089.0
23404,9301299.0
23405,19288908.0
23406,7832164.5
23407,7821705.5
23408,4276705.5
23409,6149368.0
23410,7374242.5
23411,7999628.0
23412,5914899.5
23413,7870051.5
23414,7001739.0
23415,3148720.75
23416,8047580.0
23417,6526236.0
23418,14720308.0
23419,4768803.0
23420,5773260.5
23421,2264141.5
23422,5119258.0
23423,7736903.5
23424,5014035.5
23425,5327304.0
23426,9212102.0
23427,5200925.0
23428,9100890.0
23429,7938837.5
23430,4939112.5
23431,4517249.0
23432,10004704.0
23433,26563980.0
23434,4999503.0
23435,6636951.0
23436,4276274.5
23437,3667332.75
23438,6098432.0
23439,4187144.5
23440,8371002.5
23441,17421768.0
23442,4911224.0
23443,7472667.0
23444,2434099.25
23445,5897909.0
23446,6282221.0
23447,6041376.5
23448,5698188.0
23449,6507072.5
23450,2698610.75
23451,13855719.0
23452,4331164.0
23453,4095988.5
23454,3476113.5
23455,6568907.5
23456,10476231.0
23457,6823452.0
23458,10196774.0
23459,2960396.5
23460,6320284.0
23461,6748392.5
23462,6761123.0
23463,6047230.5
23464,5554707.5
23465,4930628.0
23466,7053782.5
23467,2183788.5
23468,9175683.0
23469,7544839.5
23470,3676661.5
23471,4852573.0
23472,8934606.0
23473,6267900.0
23474,6679079.5
23475,5034559.5
23476,5991998.5
23477,3899502.25
23478,7005128.0
23479,8598679.0
23480,6407579.0
23481,4865733.0
23482,5966090.0
23483,7296177.5
23484,6739962.5
23485,4787710.5
23486,6822720.0
23487,5973945.5
23488,9134350.0
23489,6155284.0
23490,4047356.5
23491,7240481.0
23492,5041759.5
23493,9051225.0
23494,5878466.0
23495,6794310.0
23496,8272468.5
23497,8350332.5
23498,10503785.0
23499,4956069.0
23500,4555331.5
23501,6425534.5
23502,6551721.0
23503,12288153.0
23504,4383944.0
23505,6373733.5
23506,5276023.0
23507,6797843.0
23508,6109635.0
23509,7951500.0
23510,8869311.0
23511,5499753.5
23512,4029115.75
23513,22150206.0
23514,5901485.0
23515,5707074.5
23516,12263747.0
23517,6435455.5
23518,8254184.0
23519,3286084.0
23520,5743559.5
23521,9217366.0
23522,5045652.0
23523,5966389.5
23524,3759823.75
23525,11381290.0
23526,4797189.0
23527,6488444.0
23528,4745723.0
23529,3991347.5
23530,5125644.5
23531,9778512.0
23532,7672261.5
23533,4111604.5
23534,5166169.0
23535,3281778.25
23536,10088613.0
23537,7349271.5
23538,6640067.0
23539,17996090.0
23540,3648301.5
23541,5362063.0
23542,10751911.0
23543,8179180.5
23544,5747171.5
23545,5164812.5
23546,8432454.0
23547,8794662.0
23548,6343856.5
23549,3508972.0
23550,6453040.5
23551,5451416.5
23552,4975153.5
23553,18288186.0
23554,5564241.5
23555,4310792.5
23556,5817028.0
23557,5485635.5
23558,4542385.0
23559,6414460.0
23560,4422025.0
23561,19538528.0
23562,5664937.5
23563,3693998.5
23564,5498532.0
23565,4258096.5
23566,7522526.0
23567,6601275.5
23568,6690970.0
23569,8621661.0
23570,5121401.0
23571,4060787.75
23572,6276742.0
23573,4668905.0
23574,5584043.5
23575,4532347.0
23576,10821899.0
23577,5199574.5
23578,2403910.5
23579,6835111.5
23580,5113632.5
23581,8623739.0
23582,7903308.0
23583,15889568.0
23584,5207386.0
23585,5810376.5
23586,5018980.0
23587,13649804.0
23588,4373140.0
23589,5565149.0
23590,3498871.0
23591,5707939.0
23592,4379525.5
23593,3309726.0
23594,4376587.5
23595,7192748.0
23596,6321181.0
23597,1825266.0
23598,7053210.5
23599,7772284.0
23600,4059922.75
23601,6488324.5
23602,6724934.5
23603,7146935.5
23604,8811264.0
23605,4659571.5
23606,4468751.5
23607,6910027.0
23608,8786216.0
23609,17385636.0
23610,7767838.0
23611,6060463.0
23612,7255609.5
23613,8258588.5
23614,6023822.0
23615,8881015.0
23616,8483508.0
23617,4473384.5
23618,13786920.0
23619,4685099.5
23620,8729131.0
23621,7456451.0
23622,8053532.0
23623,4699778.5
23624,4058083.0
23625,8892154.0
23626,31144874.0
23627,5348598.5
23628,4545327.0
23629,4501618.0
23630,10393416.0
23631,5196300.5
23632,9215289.0
23633,17471732.0
23634,4631856.0
23635,4460095.5
23636,3608276.5
23637,4457729.0
23638,6605159.0
23639,5378983.0
23640,12815314.0
23641,4056930.5
23642,4739937.5
23643,6041866.5
23644,5962749.5
23645,4989294.5
23646,7963172.5
23647,10366048.0
23648,2855149.0
23649,6569817.0
23650,6414300.0
23651,8396749.0
23652,6010157.0
23653,6237746.0
23654,8566626.0
23655,6117324.0
23656,6477140.5
23657,3158351.75
23658,6040792.5
23659,7179183.0
23660,4136494.0
23661,3532814.5
23662,4020071.0
23663,5349615.5
23664,7078236.0
23665,4409174.0
23666,11426424.0
23667,8275861.0
23668,6236348.0
23669,8446154.0
23670,6028440.5
23671,7681268.5
23672,7991034.0
23673,3916613.5
23674,5691916.0
23675,4246705.5
23676,6930111.0
23677,3237611.75
23678,5594348.0
23679,2666303.5
23680,5847215.5
23681,8067725.0
23682,11715201.0
23683,4918242.5
23684,6784793.0
23685,7895090.0
23686,4098307.25
23687,6638889.5
23688,9985281.0
23689,5340130.0
23690,4781551.5
23691,2528418.75
23692,11930736.0
23693,11529383.0
23694,6697654.0
23695,3666773.0
23696,6681678.5
23697,5057739.0
23698,6348163.5
23699,4618954.5
23700,6700647.5
23701,8314271.5
23702,3935652.75
23703,3184685.75
23704,5794668.0
23705,7607494.0
23706,3603894.0
23707,7587998.0
23708,4907502.5
23709,5336677.5
23710,4723295.5
23711,5975592.5
23712,6619809.5
23713,5556247.5
23714,6747076.5
23715,3778281.25
23716,3247691.75
23717,6619643.5
23718,8250452.0
23719,6005597.5
23720,3895033.5
23721,4846458.5
23722,7598294.5
23723,7061597.0
23724,7524054.5
23725,3798653.25
23726,3886286.75
23727,6509764.0
23728,10538863.0
23729,5094577.0
23730,10548468.0
23731,7067827.0
23732,5977741.5
23733,7000140.5
23734,6176446.5
23735,3934651.75
23736,6055779.0
23737,5724455.0
23738,8555100.0
23739,6063667.5
23740,5045163.5
23741,5723233.5
23742,5172394.5
23743,9575875.0
23744,9317730.0
23745,6011717.5
23746,4000425.0
23747,16324948.0
23748,37844252.0
23749,7309482.0
23750,8017048.5
23751,13121979.0
23752,8217364.5
23753,6822185.0
23754,4179212.75
23755,2967963.5
23756,3591796.0
23757,12985528.0
23758,6544021.5
23759,3886286.75
23760,6684204.5
23761,4223766.0
23762,14439865.0
23763,6642212.0
23764,3300393.75
23765,2148437.5
23766,6159867.0
23767,7755060.0
23768,6476704.5
23769,5794047.5
23770,5640907.5
23771,3799332.75
23772,4313590.5
23773,8619221.0
23774,7223593.5
23775,5846832.0
23776,5707686.0
23777,6183909.5
23778,6813519.5
23779,5687438.0
23780,6949482.5
23781,5578636.0
23782,6346307.0
23783,7843077.5
23784,5626317.0
23785,3536600.0
23786,6664104.0
23787,7921476.5
23788,23139488.0
23789,2937212.5
23790,5122686.0
23791,9472840.0
23792,5285998.0
23793,8905460.0
23794,7565522.5
23795,7069221.0
23796,7201349.5
23797,5799939.5
23798,4208315.0
23799,7726954.0
23800,4032542.25
23801,3775120.25
23802,7530624.5
23803,11615723.0
23804,5791371.5
23805,6595453.5
23806,2729222.0
23807,7062797.0
23808,4757670.5
23809,7811091.0
23810,5098467.5
23811,6657487.5
23812,7373455.0
23813,8650754.0
23814,4442959.0
23815,4824297.0
23816,4926011.5
23817,5971893.0
23818,8732105.0
23819,4700420.0
23820,4770316.5
23821,8468028.0
23822,12296828.0
23823,8234184.5
23824,4573712.0
23825,10572941.0
23826,4623599.0
23827,6402338.0
23828,5956561.0
23829,5722593.0
23830,5058819.0
23831,5499613.5
23832,14014649.0
23833,6031842.5
23834,12721850.0
23835,14899098.0
23836,6865581.0
23837,7745520.0
23838,6130951.5
23839,6012373.5
23840,8338345.5
23841,5469525.5
23842,6308055.5
23843,5039144.5
23844,5702713.0
23845,5361487.5
23846,2953850.0
23847,4098939.75
23848,7765311.5
23849,4927794.0
23850,9525481.0
23851,5800568.5
23852,4800594.0
23853,6655221.0
23854,7237214.0
23855,7178596.0
23856,6909420.0
23857,5760751.0
23858,4218719.5
23859,5967540.5
23860,3199803.25
23861,6131723.0
23862,4524683.5
23863,4395908.5
23864,7555491.0
23865,12412922.0
23866,5528779.5
23867,4314182.5
23868,6469401.0
23869,4098017.25
23870,3603434.0
23871,7235742.0
23872,8401308.0
23873,3750520.75
23874,4866749.5
23875,8501297.0
23876,14173817.0
23877,4848564.5
23878,9817416.0
23879,5669415.5
23880,6103493.5
23881,15911630.0
23882,7892798.5
23883,6300372.5
23884,6400014.0
23885,4847336.0
23886,5311410.5
23887,3174220.5
23888,6700143.5
23889,6175403.0
23890,8081225.0
23891,3757368.0
23892,14008835.0
23893,8492499.0
23894,6705208.0
23895,15425766.0
23896,4288582.0
23897,5409159.5
23898,11165671.0
23899,43550304.0
23900,6141980.0
23901,5375936.0
23902,2790501.5
23903,7333856.0
23904,4812666.0
23905,11519695.0
23906,4675214.5
23907,9262217.0
23908,2865576.25
23909,8597080.0
23910,18524238.0
23911,11393645.0
23912,4768737.5
23913,10929701.0
23914,5666082.0
23915,2866066.25
23916,4774329.5
23917,6374994.5
23918,6089083.5
23919,4511313.0
23920,6589752.0
23921,5676520.0
23922,5774534.5
23923,2757874.0
23924,7863260.0
23925,8657627.0
23926,4918638.5
23927,6746382.0
23928,7780027.5
23929,4412401.5
23930,5293551.0
23931,7214892.0
23932,5147449.5
23933,3282067.75
23934,11438653.0
23935,4044246.0
23936,5667033.5
23937,6428453.0
23938,4103733.0
23939,5275682.0
23940,6382075.0
23941,7085585.5
23942,4770896.0
23943,12869989.0
23944,4327539.0
23945,7280058.0
23946,6847810.0
23947,5896903.0
23948,2885831.25
23949,5672042.5
23950,6267900.0
23951,6163658.0
23952,5339892.0
23953,5017812.5
23954,5940434.5
23955,6849953.0
23956,4485010.0
23957,5295186.5
23958,3483365.0
23959,6632192.0
23960,10173588.0
23961,4325459.0
23962,7882232.5
23963,5698544.5
23964,4011124.0
23965,5908344.5
23966,10771497.0
23967,7246109.0
23968,4426824.0
23969,6264543.5
23970,7431741.5
23971,5559373.0
23972,6496496.5
23973,6571977.5
23974,6612455.0
23975,7622556.5
23976,5063117.0
23977,5345811.5
23978,6455834.0
23979,4799582.0
23980,9447796.0
23981,5645249.5
23982,3558625.5
23983,4274006.5
23984,6707130.5
23985,7380489.0
23986,2256785.25
23987,7643113.0
23988,5690252.5
23989,4679632.5
23990,5625065.0
23991,14727977.0
23992,8719941.0
23993,2840172.75
23994,6051942.0
23995,9482544.0
23996,10371823.0
23997,15799908.0
23998,9625206.0
23999,5609383.5
24000,9299869.0
24001,5084822.0
24002,5942337.5
24003,6875990.0
24004,7071492.0
24005,5789973.5
24006,7142639.0
24007,7042542.5
24008,8265572.0
24009,11281054.0
24010,16319122.0
24011,5607627.0
24012,4890765.0
24013,4849447.5
24014,5698544.5
24015,5344193.5
24016,4808056.0
24017,5558165.5
24018,10487190.0
24019,6233411.5
24020,4852290.5
24021,4712753.5
24022,6449029.0
24023,51587668.0
24024,4555551.5
24025,5925174.0
24026,14003620.0
24027,5602026.5
24028,4473102.5
24029,7285267.5
24030,3879733.25
24031,15885426.0
24032,4870276.5
24033,8808270.0
24034,6344594.5
24035,2324814.5
24036,6654357.0
24037,3277681.5
24038,6016620.0
24039,4643055.5
24040,13971676.0
24041,3988099.25
24042,6112657.0
24043,10808954.0
24044,6130067.5
24045,31761582.0
24046,23217830.0
24047,10030598.0
24048,11384535.0
24049,5330801.5
24050,11476379.0
24051,5936143.0
24052,14269242.0
24053,4653684.5
24054,5438400.5
24055,4336309.5
24056,3974747.0
24057,6794458.5
24058,1858277.5
24059,5317010.0
24060,5780697.0
24061,2636780.0
24062,7013385.0
24063,9513010.0
24064,9445560.0
24065,4963467.5
24066,5889448.5
24067,7781550.5
24068,8984816.0
24069,4835584.0
24070,5469732.0
24071,7471247.5
24072,4772380.0
24073,6776797.5
24074,4015687.5
24075,6661494.0
24076,6511059.0
24077,6340246.5
24078,5111671.0
24079,6988510.5
24080,4742738.5
24081,9699715.0
24082,4358600.5
24083,9062608.0
24084,6381566.0
24085,4806958.0
24086,3944876.75
24087,4723126.5
24088,13544345.0
24089,3958705.5
24090,6640873.0
24091,4030641.75
24092,7523780.5
24093,5008501.5
24094,5635439.0
24095,8733723.0
24096,5436975.5
24097,6568864.0
24098,7056971.0
24099,7865124.5
24100,4495781.5
24101,8398886.0
24102,5210409.5
24103,8569652.0
24104,8350553.0
24105,7213499.5
24106,6742163.5
24107,8759251.0
24108,8265572.0
24109,2109344.25
24110,9024251.0
24111,7624425.5
24112,6002247.0
24113,8066357.5
24114,17880582.0
24115,4211175.5
24116,8137656.0
24117,7461864.5
24118,3997651.5
24119,11344091.0
24120,8407607.0
24121,17771340.0
24122,3794479.0
24123,6603565.5
24124,5298639.5
24125,6856854.5
24126,5807780.0
24127,7233158.5
24128,5554426.5
24129,6247810.0
24130,3674304.25
24131,10015334.0
24132,6401150.5
24133,17297502.0
24134,5440944.5
24135,13187830.0
24136,5239287.0
24137,9133056.0
24138,4559034.0
24139,7027445.0
24140,4173338.75
24141,12243930.0
24142,8463456.0
24143,7960723.5
24144,20812266.0
24145,3081573.0
24146,5893106.0
24147,8624154.0
24148,17307996.0
24149,5265696.0
24150,7804723.5
24151,3627106.5
24152,4295341.5
24153,4542725.5
24154,4317941.5
24155,4936817.0
24156,36074604.0
24157,7324585.5
24158,5910874.5
24159,9050364.0
24160,4646989.5
24161,6350522.0
24162,6159942.0
24163,4841491.5
24164,15232856.0
24165,12147453.0
24166,3881422.25
24167,3740017.25
24168,5035891.5
24169,3413632.0
24170,8535586.0
24171,6632651.5
24172,4701145.0
24173,5189133.0
24174,4103905.5
24175,7841870.0
24176,12000187.0
24177,6894156.0
24178,6458295.5
24179,4976680.5
24180,6064183.0
24181,2079642.125
24182,8061693.0
24183,5540451.0
24184,4952068.5
24185,4726379.5
24186,10723971.0
24187,7641899.5
24188,4156784.0
24189,6600019.0
24190,7114110.5
24191,6581125.5
24192,11629366.0
24193,4617340.0
24194,3848426.0
24195,12386790.0
24196,11919452.0
24197,3476549.75
24198,9647181.0
24199,3292933.5
24200,5928665.0
24201,5605032.0
24202,4193799.25
24203,2021581.25
24204,8185984.5
24205,5973251.5
24206,7887145.0
24207,12138654.0
24208,7871073.0
24209,5021280.0
24210,4861001.5
24211,8002262.0
24212,5614842.5
24213,3480421.0
24214,8418902.0
24215,5317757.0
24216,12111523.0
24217,3431865.75
24218,11635854.0
24219,5540406.0
24220,5109500.0
24221,6893940.0
24222,5908780.5
24223,4537255.5
24224,6668504.0
24225,8238825.5
24226,5825474.0
24227,4274460.0
24228,6362347.5
24229,6210472.0
24230,9282350.0
24231,4400927.0
24232,9173862.0
24233,7253517.5
24234,6684436.5
24235,16332214.0
24236,5227680.5
24237,6711082.0
24238,6425164.0
24239,5045462.5
24240,3928777.0
24241,3437736.25
24242,6591490.0
24243,8270264.5
24244,5749923.0
24245,16756253.0
24246,4992239.0
24247,3808389.75
24248,7031814.0
24249,4008560.25
24250,7298431.5
24251,5008996.0
24252,4711855.0
24253,6553568.5
24254,2230833.0
24255,4595190.5
24256,7189895.0
24257,5487714.5
24258,5063195.0
24259,5993366.0
24260,8361062.5
24261,9084810.0
24262,12265344.0
24263,7120814.5
24264,7066391.5
24265,4874021.0
24266,5582774.0
24267,31454624.0
24268,16455502.0
24269,7099880.0
24270,6512658.0
24271,5509557.5
24272,14739947.0
24273,26551104.0
24274,11831111.0
24275,3118098.0
24276,5499907.0
24277,7606007.5
24278,8884504.0
24279,4921659.5
24280,3086609.5
24281,12076606.0
24282,6599732.5
24283,12805073.0
24284,7735683.5
24285,5975524.0
24286,7095661.0
24287,12855100.0
24288,6077900.5
24289,6399465.0
24290,6449030.0
24291,14917134.0
24292,5498765.0
24293,7996077.5
24294,5700878.0
24295,6567522.5
24296,6643278.0
24297,5596148.5
24298,6125630.0
24299,6517815.5
24300,6231532.5
24301,4909278.0
24302,7000841.0
24303,4124078.25
24304,6508097.0
24305,5990130.0
24306,4155849.75
24307,4244211.0
24308,7181487.0
24309,5002979.5
24310,10930514.0
24311,5384800.5
24312,5812842.0
24313,5274309.0
24314,4083491.25
24315,10342251.0
24316,8379131.0
24317,3230016.75
24318,6100888.5
24319,7841266.5
24320,7942753.5
24321,6462152.5
24322,7639326.5
24323,5080686.0
24324,7280169.0
24325,4007358.75
24326,8037912.5
24327,7531730.5
24328,5463699.0
24329,5553428.5
24330,6304764.5
24331,7452771.5
24332,4969006.5
24333,5645154.5
24334,4136863.75
24335,5084811.5
24336,15591331.0
24337,6188307.5
24338,8731529.0
24339,7157457.5
24340,6951029.0
24341,2041644.875
24342,4090132.25
24343,6391555.0
24344,7508717.0
24345,7361654.0
24346,3168403.25
24347,12505651.0
24348,3687858.0
24349,5620757.5
24350,6152788.0
24351,6880950.5
24352,4884839.0
24353,7251552.5
24354,13400277.0
24355,6673755.0
24356,6731619.0
24357,5182890.5
24358,9145445.0
24359,3825920.75
24360,4569060.5
24361,4928831.0
24362,5330666.0
24363,6853552.0
24364,6356140.5
24365,6431878.5
24366,5538051.5
24367,5492492.5
24368,7918871.0
24369,6636095.0
24370,6339468.0
24371,3983832.0
24372,6261682.5
24373,6243128.0
24374,4988223.0
24375,8892354.0
24376,4772789.0
24377,4096890.0
24378,7352183.0
24379,4425097.5
24380,7435310.0
24381,9364950.0
24382,4821412.5
24383,9375868.0
24384,5843330.0
24385,5226130.0
24386,17846764.0
24387,4764210.0
24388,5186180.0
24389,5699033.5
24390,4249180.0
24391,4957283.0
24392,5871614.0
24393,1967510.875
24394,6798655.0
24395,4428496.5
24396,1839634.75
24397,11446305.0
24398,3950450.25
24399,18902406.0
24400,9743608.0
24401,8077011.5
24402,5334769.0
24403,5017656.0
24404,5986397.5
24405,7275456.5
24406,6599465.0
24407,12026350.0
24408,5686903.5
24409,5148070.5
24410,5882463.0
24411,7849615.0
24412,5568614.5
24413,5254456.0
24414,6647257.5
24415,4556264.0
24416,5820560.5
24417,6421684.0
24418,9210789.0
24419,8057344.0
24420,4220548.0
24421,4997275.5
24422,19329852.0
24423,22609366.0
24424,4340544.5
24425,20108742.0
24426,7033332.0
24427,9320618.0
24428,5598116.5
24429,9058177.0
24430,8890553.0
24431,7172344.0
24432,7084904.0
24433,13850497.0
24434,8280358.5
24435,5729283.5
24436,11141647.0
24437,5965477.0
24438,16674091.0
24439,9453479.0
24440,5935536.0
24441,9498743.0
24442,5241633.5
24443,7516339.0
24444,7922600.0
24445,8681905.0
24446,3216111.5
24447,4465080.0
24448,6029552.0
24449,8774231.0
24450,10775897.0
24451,5835831.5
24452,8352910.0
24453,5359984.5
24454,6953706.5
24455,7900180.5
24456,3942346.0
24457,7605283.0
24458,6183979.0
24459,6757377.0
24460,14484932.0
24461,2575826.5
24462,6196783.5
24463,6758794.5
24464,4398841.0
