id,xgboost1_oof_predict
23536,9527855.0
23537,7593355.0
23538,6876568.0
23539,18286424.0
23540,3478769.5
23541,5267700.0
23542,10942694.0
23543,8008994.5
23544,5510095.0
23545,5215843.5
23546,8688459.0
23547,8330232.0
23548,6758340.5
23549,3651527.75
23550,6218434.0
23551,5372679.0
23552,5046873.0
23553,18306460.0
23554,5735875.5
23555,4416263.5
23556,5835304.0
23557,5404663.5
23558,4464417.5
23559,6646291.5
23560,4162238.0
23561,20559242.0
23562,5955974.5
23563,3723700.75
23564,5731860.0
23565,4326185.0
23566,7350607.5
23567,6622124.0
23568,6758552.5
23569,8327843.5
23570,5157000.5
23571,4177084.25
23572,7454864.5
23573,4805297.5
23574,5122739.0
23575,4676987.0
23576,10748650.0
23577,4991295.5
23578,2514771.25
23579,6913954.5
23580,5042408.0
23581,9000999.0
23582,8051771.5
23583,16187889.0
23584,5353444.0
23585,5878073.5
23586,5130288.5
23587,13384566.0
23588,4430769.5
23589,5390085.0
23590,3523758.75
23591,5713603.0
23592,4379060.0
23593,3420063.25
23594,4525457.0
23595,7218426.5
23596,6625718.0
23597,1777305.875
23598,7084271.0
23599,7723781.0
23600,4103331.5
23601,6073815.0
23602,6335468.0
23603,7157586.5
23604,9098890.0
23605,4925626.5
23606,4327695.5
23607,6960682.0
23608,8600049.0
23609,17410418.0
23610,7606746.0
23611,6834872.0
23612,7157100.0
23613,8200060.0
23614,6214177.5
23615,9155086.0
23616,9336343.0
23617,4715038.5
23618,14515455.0
23619,4822111.5
23620,8629518.0
23621,7901330.0
23622,8415065.0
23623,4842397.5
23624,4267475.5
23625,9429647.0
23626,31580842.0
23627,5474882.0
23628,4351457.0
23629,4432510.0
23630,10163755.0
23631,5372970.0
23632,10082708.0
23633,17502268.0
23634,4347004.5
23635,4347004.5
23636,3519885.5
23637,4403202.0
23638,6695701.5
23639,5326604.5
23640,13353632.0
23641,4050097.25
23642,4782379.5
23643,7575656.5
23644,5814478.5
23645,5194350.0
23646,7229003.0
23647,8935390.0
23648,2904871.75
23649,6579439.5
23650,5933533.0
23651,8450093.0
23652,5958592.0
23653,6397197.5
23654,8929442.0
23655,6336552.0
23656,6552632.5
23657,3249221.5
23658,6254952.5
23659,7362842.0
23660,4180989.0
23661,3657027.75
23662,3761970.25
23663,5257385.5
23664,7805589.0
23665,4576562.5
23666,11236809.0
23667,8583603.0
23668,6145859.5
23669,8567678.0
23670,5935365.5
23671,7969783.5
23672,7986824.5
23673,3944364.0
23674,5911598.5
23675,4215066.0
23676,7039412.5
23677,3290954.5
23678,5469434.0
23679,2847007.0
23680,5728929.5
23681,7984246.5
23682,13272609.0
23683,4974555.0
23684,6677933.0
23685,8403819.0
23686,4089464.75
23687,6617495.5
23688,10164153.0
23689,5727684.0
23690,4664812.5
23691,2533619.5
23692,11617129.0
23693,11553302.0
23694,6683250.0
23695,3803421.75
23696,6683250.0
23697,4698916.5
23698,6340175.5
23699,4680848.5
23700,6976150.5
23701,8186000.0
23702,4410856.0
23703,3092241.25
23704,5323904.0
23705,7926075.5
23706,3675894.5
23707,7624796.0
23708,4837295.0
23709,5202708.0
23710,4782602.0
23711,6086929.5
23712,7054620.5
23713,5214327.0
23714,6807733.0
23715,3810068.25
23716,3269639.25
23717,6686926.5
23718,6872947.0
23719,5952956.5
23720,3966184.25
23721,5105335.0
23722,6656595.5
23723,7326469.5
23724,7636267.0
23725,3897819.0
23726,3966184.25
23727,6709799.0
23728,10420364.0
23729,4847551.0
23730,11250198.0
23731,7195912.5
23732,6086224.5
23733,6997848.5
23734,6203624.0
23735,3990296.5
23736,5998946.0
23737,5717832.0
23738,8337493.0
23739,5948332.5
23740,5170498.0
23741,5795084.0
23742,5778486.5
23743,9068098.0
23744,9132334.0
23745,6077962.5
23746,4064918.0
23747,16850206.0
23748,37373060.0
23749,7394412.5
23750,5946034.5
23751,12485566.0
23752,8010526.0
23753,6700971.5
23754,4216561.5
23755,3061109.5
23756,2966020.0
23757,13123783.0
23758,6364950.0
23759,3966184.25
23760,6649132.0
23761,4338773.5
23762,14492744.0
23763,6583930.5
23764,3352768.5
23765,2159408.5
23766,6090697.5
23767,8056893.5
23768,6365153.5
23769,5821413.5
23770,5670018.0
23771,3566579.5
23772,4299329.5
23773,8702955.0
23774,7058740.5
23775,5735475.0
23776,5600487.0
23777,6128883.0
23778,6753750.0
23779,5709828.5
23780,6914388.0
23781,5414336.0
23782,6984179.0
23783,7716803.5
23784,5612707.0
23785,3387305.0
23786,6462369.0
23787,7875421.5
23788,23513468.0
23789,2874759.0
23790,5545475.5
23791,9717223.0
23792,5520011.5
23793,9178271.0
23794,7703399.5
23795,7645701.5
23796,7464441.0
23797,5628734.5
23798,4111404.5
23799,7302239.5
23800,3962181.25
23801,3696408.5
23802,7636113.0
23803,11646387.0
23804,5841633.5
23805,6272926.0
23806,2930143.25
23807,6695335.0
23808,4856681.5
23809,8162784.0
23810,5111481.5
23811,6686757.0
23812,7400793.0
23813,8696825.0
23814,4524227.0
23815,4898145.0
23816,4799970.0
23817,5920243.0
23818,9134209.0
23819,4685664.5
23820,4782203.5
23821,8086064.5
23822,11957205.0
23823,8119855.5
23824,4579931.5
23825,10376836.0
23826,4797036.5
23827,6546292.5
23828,6031734.5
23829,6036234.5
23830,5194651.5
23831,5463936.0
23832,14058109.0
23833,6105383.0
23834,12668848.0
23835,14044319.0
23836,7185826.5
23837,7587339.0
23838,6482922.5
23839,5978388.5
23840,8221343.5
23841,5447191.0
23842,6237721.0
23843,5443210.0
23844,5683868.5
23845,5264808.0
23846,3071160.25
23847,4252479.0
23848,7797790.0
23849,4853906.5
23850,9984012.0
23851,5861213.0
23852,4904139.0
23853,6581833.5
23854,7380198.5
23855,7521495.0
23856,7344774.5
23857,5776491.0
23858,4831464.5
23859,5845378.5
23860,3256646.25
23861,5593930.0
23862,4678720.5
23863,4341078.5
23864,8058352.5
23865,13171180.0
23866,5417181.5
23867,4362095.0
23868,6235412.5
23869,4151824.75
23870,3722497.75
23871,7127556.5
23872,8525104.0
23873,3769536.75
23874,4849622.0
23875,9230167.0
23876,14373341.0
23877,4825692.5
23878,10578512.0
23879,5705432.0
23880,6052696.5
23881,15973726.0
23882,7914754.5
23883,6289906.5
23884,6603701.5
23885,4777496.5
23886,5224947.0
23887,2922682.0
23888,6717280.5
23889,6381415.0
23890,7088779.0
23891,3939313.25
23892,13927578.0
23893,8560611.0
23894,6498164.5
23895,16859994.0
23896,4118930.5
23897,5281452.0
23898,12093335.0
23899,43048512.0
23900,5799515.0
23901,5485829.5
23902,2973542.5
23903,6976936.0
23904,4819902.0
23905,12674534.0
23906,4752652.0
23907,9125244.0
23908,2962981.0
23909,8630227.0
23910,18357544.0
23911,11670784.0
23912,4890476.0
23913,11113810.0
23914,5539839.5
23915,3053978.75
23916,4922542.5
23917,6352994.5
23918,6366735.5
23919,4264756.0
23920,6632891.0
23921,5718083.5
23922,5694024.5
23923,2948972.5
23924,7847515.5
23925,8638347.0
23926,4936276.5
23927,6792991.0
23928,6822155.5
23929,4385092.5
23930,5209655.0
23931,7463278.0
23932,5110123.5
23933,3390642.25
23934,11097777.0
23935,4168310.75
23936,5611718.0
23937,6457814.0
23938,3760044.25
23939,5262408.5
23940,6149384.0
23941,7471873.0
23942,4806137.5
23943,13116156.0
23944,4395907.5
23945,7563360.5
23946,6605047.5
23947,5869021.5
23948,2996767.5
23949,5721739.5
23950,6408269.0
23951,6467642.0
23952,5366250.5
23953,5313259.0
23954,5899945.5
23955,6777102.0
23956,4444512.0
23957,5026511.0
23958,3709325.25
23959,6629133.5
23960,9904250.0
23961,4402759.0
23962,8006139.5
23963,5594572.0
23964,4137353.5
23965,5886294.0
23966,10300980.0
23967,7035960.0
23968,4593436.5
23969,6015667.5
23970,7573804.5
23971,5458856.0
23972,6766762.5
23973,6512058.5
23974,6619167.0
23975,7835468.5
23976,4970113.0
23977,5747670.0
23978,6412252.5
23979,4714456.5
23980,9657571.0
23981,5751408.5
23982,3319305.0
23983,4475153.5
23984,6558562.0
23985,7351706.0
23986,2398801.5
23987,7733913.0
23988,5789148.0
23989,4760059.0
23990,5465302.0
23991,13950824.0
23992,9131461.0
23993,2975011.0
23994,5958960.0
23995,9857201.0
23996,10546657.0
23997,15763280.0
23998,9815551.0
23999,5848581.5
24000,9151833.0
24001,4050540.25
24002,5837966.0
24003,6778248.0
24004,7019667.0
24005,5798191.5
24006,7351607.5
24007,7119669.0
24008,8267766.5
24009,11435322.0
24010,16137228.0
24011,5689098.0
24012,4692268.5
24013,4777496.5
24014,5594572.0
24015,5214152.5
24016,4438142.0
24017,5346708.0
24018,10487356.0
24019,6158610.0
24020,4986374.0
24021,4792856.0
24022,6446761.0
24023,51166824.0
24024,4595008.5
24025,6007616.5
24026,13508985.0
24027,5788656.5
24028,4669767.5
24029,7275788.0
24030,3734660.0
24031,16232896.0
24032,5200822.0
24033,8990484.0
24034,6196436.0
24035,2530698.25
24036,6929127.0
24037,3306946.25
24038,6048730.5
24039,4541021.0
24040,14046107.0
24041,4008517.5
24042,5825747.5
24043,10560163.0
24044,6170000.0
24045,30870764.0
24046,26978540.0
24047,10229613.0
24048,11600680.0
24049,5982094.0
24050,11324941.0
24051,5987344.0
24052,14314931.0
24053,5126098.0
24054,5675873.5
24055,4364655.0
24056,3966559.75
24057,7729181.0
24058,1984407.625
24059,5334965.0
24060,5964710.0
24061,2563721.75
24062,7601976.5
24063,9162575.0
24064,9014693.0
24065,4720785.0
24066,5746756.5
24067,8021146.0
24068,9707002.0
24069,4777496.5
24070,5741445.5
24071,7567659.0
24072,4883901.0
24073,6883039.0
24074,4237927.5
24075,6657743.0
24076,6748968.5
24077,6306587.5
24078,5148464.0
24079,7253775.5
24080,4813580.5
24081,9961906.0
24082,4729835.5
24083,9609153.0
24084,6457376.5
24085,4943065.0
24086,3975697.0
24087,4871757.5
24088,13278387.0
24089,4105174.5
24090,5974075.0
24091,4131229.25
24092,7489294.0
24093,5102084.5
24094,6110027.5
24095,8781790.0
24096,5930690.0
24097,6967749.5
24098,7107474.0
24099,7629828.5
24100,4411060.5
24101,8546455.0
24102,5109073.5
24103,9040042.0
24104,7958317.5
24105,7193097.0
24106,6995370.0
24107,8272004.0
24108,8267766.5
24109,2149899.0
24110,9585300.0
24111,7645588.0
24112,6101759.5
24113,8062024.5
24114,17047598.0
24115,4376453.5
24116,8198328.0
24117,7299401.5
24118,3985653.5
24119,12220311.0
24120,8450093.0
24121,18322138.0
24122,3886044.0
24123,6591783.0
24124,5405528.0
24125,7086781.5
24126,5854785.0
24127,7061045.5
24128,5603925.5
24129,5972204.5
24130,3731840.25
24131,10524963.0
24132,6130334.5
24133,17567742.0
24134,5461979.5
24135,13115699.0
24136,5128726.5
24137,9334524.0
24138,4486938.0
24139,7475115.5
24140,4221710.5
24141,11221169.0
24142,8347065.0
24143,8135154.0
24144,22801574.0
24145,3260459.75
24146,5795152.0
24147,8526291.0
24148,16279074.0
24149,5210702.0
24150,7770768.5
24151,3632060.25
24152,4259907.5
24153,4580429.5
24154,3992125.0
24155,5123271.5
24156,36363364.0
24157,7541589.5
24158,5886350.5
24159,8277888.0
24160,4783591.5
24161,6332150.0
24162,6108326.5
24163,4916723.5
24164,15406686.0
24165,11745805.0
24166,3918402.0
24167,3652573.0
24168,5297073.5
24169,3322357.75
24170,8353488.5
24171,6541803.5
24172,4653631.0
24173,5090935.5
24174,4252779.0
24175,7906083.0
24176,11940492.0
24177,6308381.5
24178,6260545.5
24179,4811000.0
24180,6264445.5
24181,2127963.0
24182,8184255.0
24183,5654978.0
24184,5170459.5
24185,4346425.5
24186,11478964.0
24187,7534575.5
24188,3957796.25
24189,6603430.0
24190,6823521.0
24191,6575562.5
24192,11888140.0
24193,5152999.5
24194,4026016.75
24195,12544884.0
24196,11564119.0
24197,3188596.5
24198,9605310.0
24199,3252168.0
24200,6062183.5
24201,5419862.0
24202,4377694.0
24203,2078695.5
24204,7452246.5
24205,6011047.0
24206,7972462.0
24207,11845844.0
24208,7965656.5
24209,5015579.5
24210,4992685.0
24211,7897761.0
24212,5544681.0
24213,3330419.0
24214,8864944.0
24215,5306646.5
24216,12233863.0
24217,3784631.0
24218,10526309.0
24219,5412628.5
24220,5027963.0
24221,7074705.5
24222,6035861.5
24223,4587926.0
24224,6264031.5
24225,8451239.0
24226,5976540.0
24227,4449624.5
24228,6473399.0
24229,6083048.0
24230,9281867.0
24231,4554390.5
24232,9021267.0
24233,7273722.5
24234,6663247.0
24235,15445047.0
24236,5705101.5
24237,6422086.5
24238,6627605.0
24239,5295275.0
24240,3985722.25
24241,3473415.0
24242,6463997.5
24243,8109279.5
24244,5818105.5
24245,16992894.0
24246,4600902.5
24247,3697101.25
24248,7061893.0
24249,3940609.0
24250,7413411.5
24251,4892799.0
24252,4685516.0
24253,6641843.0
24254,2377340.75
24255,4379477.0
24256,7289090.0
24257,5282014.0
24258,5230716.5
24259,6049114.5
24260,8241387.5
24261,9163174.0
24262,12616381.0
24263,7013505.5
24264,7065274.5
24265,4981943.5
24266,5292316.0
24267,31892216.0
24268,15666266.0
24269,7098237.0
24270,6831572.0
24271,5500059.0
24272,14923545.0
24273,25995822.0
24274,12173314.0
24275,3330813.25
24276,5364322.5
24277,7672336.5
24278,8083819.5
24279,4766210.0
24280,3307325.5
24281,12204854.0
24282,6592414.0
24283,13123819.0
24284,7668937.5
24285,6366346.0
24286,7002680.0
24287,13068836.0
24288,5990255.5
24289,6226970.5
24290,6463188.0
24291,14195493.0
24292,5683913.5
24293,8290795.5
24294,5725284.0
24295,6517772.5
24296,6681111.5
24297,5594884.5
24298,6361218.5
24299,6874048.5
24300,6308419.5
24301,4777496.5
24302,7240127.0
24303,4114467.5
24304,6523808.0
24305,6528813.0
24306,4207649.0
24307,4519035.0
24308,7162639.0
24309,5073654.0
24310,10812894.0
24311,5390864.5
24312,5811053.5
24313,4716236.0
24314,4072569.75
24315,9492392.0
24316,8224661.0
24317,3078156.0
24318,6303630.5
24319,7987630.5
24320,8103643.5
24321,6559301.5
24322,7518617.5
24323,5165474.5
24324,7657020.0
24325,4103802.5
24326,8103387.0
24327,7422049.0
24328,5420454.5
24329,5697227.5
24330,6471316.5
24331,7800256.5
24332,4962963.5
24333,5682655.5
24334,4020962.5
24335,5029911.5
24336,15540290.0
24337,6384774.0
24338,8183765.5
24339,7690892.0
24340,7016443.5
24341,1918125.875
24342,4069252.5
24343,7018113.5
24344,7103002.0
24345,6989305.5
24346,3071364.5
24347,12346988.0
24348,3631496.75
24349,5814368.0
24350,6066743.5
24351,6878040.0
24352,5082667.5
24353,7298794.5
24354,14409127.0
24355,6538564.5
24356,6869941.5
24357,5064783.5
24358,8968874.0
24359,3739724.75
24360,4258435.0
24361,4868925.0
24362,5204145.5
24363,6707322.5
24364,7411305.5
24365,6497896.5
24366,5359567.5
24367,5668449.0
24368,8050297.0
24369,6685470.5
24370,6427772.5
24371,4042305.25
24372,6282544.0
24373,6366143.5
24374,4705084.5
24375,9255042.0
24376,4835855.0
24377,3999035.5
24378,6958006.5
24379,4601119.5
24380,7564894.0
24381,9318242.0
24382,4819902.0
24383,8625697.0
24384,5894921.5
24385,5256516.5
24386,17251910.0
24387,4950664.5
24388,5318024.5
24389,5674620.5
24390,4287152.5
24391,4966307.5
24392,5934005.0
24393,1958851.5
24394,7075696.5
24395,4319950.5
24396,1943970.625
24397,11331772.0
24398,4081701.25
24399,19050108.0
24400,9395662.0
24401,8184255.0
24402,5162694.0
24403,5123271.5
24404,5923868.5
24405,6805777.5
24406,6645396.0
24407,12002623.0
24408,5335747.5
24409,5065632.5
24410,5890510.5
24411,8241559.0
24412,5474829.0
24413,5319291.5
24414,6236012.5
24415,4506669.0
24416,5587797.5
24417,6553068.5
24418,7980314.5
24419,8081036.5
24420,4133067.0
24421,5224018.0
24422,17786544.0
24423,24683604.0
24424,4470697.5
24425,21452504.0
24426,6847937.5
24427,9638380.0
24428,5259075.0
24429,8705269.0
24430,8893918.0
24431,7100454.0
24432,7086489.0
24433,13290765.0
24434,8204883.0
24435,5586123.5
24436,10852005.0
24437,5839418.0
24438,18756330.0
24439,9386538.0
24440,6111073.0
24441,9716112.0
24442,5363334.5
24443,7696503.5
24444,7946565.5
24445,8976506.0
24446,3190242.75
24447,5197577.0
24448,5978109.0
24449,8871307.0
24450,10443359.0
24451,5766453.5
24452,8394222.0
24453,5046361.5
24454,6999623.5
24455,8083282.0
24456,4056900.0
24457,7967484.0
24458,6494696.5
24459,6623975.0
24460,14761697.0
24461,2467430.75
24462,6355381.5
24463,6668474.5
24464,4442505.0
24465,3987642.0
24466,6079658.0
24467,6127220.0
24468,5942434.0
24469,10828835.0
24470,5355843.5
24471,4138361.75
24472,7344806.0
24473,4345391.5
24474,6718556.0
24475,10228843.0
24476,5425713.5
24477,3827730.75
24478,6908269.5
24479,5031798.0
24480,4927928.5
24481,6599431.0
24482,4037609.75
24483,4777496.5
24484,8746345.0
24485,6716356.5
24486,5224856.5
24487,5947770.5
24488,6265587.0
24489,4755123.0
24490,6609991.0
24491,6038566.5
24492,11559204.0
24493,4057409.0
24494,3982021.0
24495,7381620.0
24496,4837754.0
24497,4358513.5
24498,10918769.0
24499,3440853.0
24500,9879585.0
24501,6214957.0
24502,2377340.75
24503,8390980.0
24504,19950498.0
24505,17446752.0
24506,6472200.5
24507,13422051.0
24508,7992989.5
24509,11940492.0
24510,6135672.5
24511,6367067.5
24512,2820183.25
24513,5785261.0
24514,5713603.0
24515,3894731.5
24516,8584218.0
24517,3734660.0
24518,4786832.0
24519,7313007.5
24520,6079037.5
24521,5991104.5
24522,10561257.0
24523,2100059.0
24524,2979098.0
24525,7288439.0
24526,3893635.0
24527,10520335.0
24528,10322142.0
24529,3443397.75
24530,5842063.0
24531,4995664.5
24532,7682484.5
24533,4826928.0
24534,6309802.5
24535,11204295.0
24536,17169878.0
24537,4260455.0
24538,8757480.0
24539,5071473.5
24540,2240896.25
24541,5031753.0
24542,14242453.0
24543,5571135.0
24544,4710181.5
24545,3126625.25
24546,7182793.5
24547,5405322.0
24548,6072173.0
24549,5065800.0
24550,9460437.0
24551,9716125.0
24552,4221339.5
24553,4973632.5
24554,6769106.0
24555,4379915.0
24556,8145501.5
24557,4821071.5
24558,20073240.0
24559,6803234.0
24560,5020808.0
24561,3985653.5
24562,6455397.0
24563,7238625.0
24564,6484217.5
24565,2155649.5
24566,6059708.0
24567,4873296.0
24568,4210950.5
24569,4916902.0
24570,5390864.5
24571,7639512.5
24572,4459406.5
24573,14516777.0
24574,2418450.75
24575,7394022.0
24576,10884833.0
24577,11742435.0
24578,5603417.0
24579,7139241.0
24580,5361206.5
24581,6370716.0
24582,7584933.5
24583,5742764.5
24584,5552040.0
24585,8263221.0
24586,3323061.25
24587,5317524.5
24588,6311818.5
24589,4349892.5
24590,4200471.0
24591,9446045.0
24592,6058936.5
24593,4663171.0
24594,7888360.5
24595,9743711.0
24596,5496132.0
24597,8109279.5
24598,12589684.0
24599,5612047.5
24600,7743354.5
24601,9993663.0
24602,12733876.0
24603,4898145.0
24604,2334176.0
24605,4102655.0
24606,4879448.5
24607,5865888.0
24608,4961154.0
24609,10822380.0
24610,7990424.5
24611,5993299.0
24612,5656691.0
24613,4738238.0
24614,7088828.0
24615,15473974.0
24616,11270156.0
24617,3225937.25
24618,5444296.0
24619,5537859.0
24620,18016464.0
24621,10690242.0
24622,7740060.5
24623,8481680.0
24624,4216789.5
24625,14373341.0
24626,7217817.5
24627,4627801.0
24628,6485333.5
24629,8656500.0
24630,4998499.0
24631,6499515.5
24632,4799217.5
24633,6996615.5
24634,5230993.5
24635,5698869.5
24636,6579019.0
24637,11744013.0
24638,4083341.0
24639,6255144.5
24640,6706828.5
24641,7533579.0
24642,10542967.0
24643,6753261.5
24644,8776409.0
24645,5997497.5
24646,8344780.5
24647,13718281.0
24648,4189741.75
24649,6316300.5
24650,2900617.0
24651,7195598.0
24652,3265684.75
24653,3252280.0
24654,6629133.5
24655,7577857.5
24656,27816516.0
24657,4971506.5
24658,4940958.5
24659,4663264.5
24660,3971993.0
24661,6500123.5
24662,5787462.0
24663,4405355.5
24664,6701206.0
24665,6354698.5
24666,5324073.5
24667,4542351.5
24668,2533181.25
24669,6257223.5
24670,4799970.0
24671,3306946.25
24672,5675163.5
24673,4300499.5
24674,6601775.0
24675,16293770.0
24676,7757527.0
24677,6336033.5
24678,6155468.0
24679,7912792.5
24680,7010142.5
24681,10000347.0
24682,8898096.0
24683,6618011.5
24684,8654373.0
24685,6594316.5
24686,5694464.0
24687,5729642.5
24688,4372549.0
24689,5228851.5
24690,4018192.0
24691,6622895.0
24692,4811758.0
24693,5514063.5
24694,3289184.75
24695,6571570.0
24696,4061984.75
24697,5230672.0
24698,6726713.0
24699,6288910.0
24700,13878654.0
24701,7089182.5
24702,10513087.0
24703,7575671.5
24704,7862926.0
24705,5990564.5
24706,10250679.0
24707,7604537.5
24708,13153354.0
24709,4085233.25
24710,5684355.0
24711,4485371.0
24712,5524214.0
24713,7299237.0
24714,3190985.5
24715,3188869.25
24716,10649544.0
24717,10482572.0
24718,5858807.5
24719,5470820.0
24720,8243050.5
24721,4459682.5
24722,6072045.0
24723,4434802.0
24724,9468451.0
24725,9914714.0
24726,6759284.0
24727,4857226.5
24728,4791067.5
24729,9949649.0
24730,7292741.5
24731,11761162.0
24732,5949906.5
24733,6279337.0
24734,5532375.0
24735,7416350.0
24736,5835304.0
24737,6502870.0
24738,7466325.5
24739,5459247.0
24740,5899552.0
24741,8223211.0
24742,4290304.0
24743,11569251.0
24744,2919763.0
24745,4155300.0
24746,12333972.0
24747,6147899.0
24748,7686129.5
24749,6516672.5
24750,9137291.0
24751,5206483.0
24752,14078636.0
24753,10016090.0
24754,6125357.0
24755,2689673.0
24756,4938001.0
24757,6504889.5
24758,6038837.5
24759,4931909.5
24760,5404803.5
24761,5520659.0
24762,6206562.5
24763,8058610.0
24764,3604401.75
24765,7671708.0
24766,8445340.0
24767,7131158.0
24768,5389998.5
24769,6234858.0
24770,6212929.5
24771,6279656.5
24772,11211871.0
24773,11662121.0
24774,12021001.0
24775,7188469.5
24776,11320063.0
24777,2340000.25
24778,6628242.5
24779,5928961.0
24780,6551386.0
24781,4809506.0
24782,4968388.0
24783,6162155.5
24784,14632963.0
24785,5266928.5
24786,5465910.5
24787,4967260.5
24788,4912693.0
24789,6074323.0
24790,7813989.0
24791,5067681.5
24792,4999782.0
24793,9677855.0
24794,4488978.5
24795,7545159.5
24796,7663956.5
24797,6154863.5
24798,6117522.5
24799,6287022.0
24800,8214758.5
24801,5125393.5
24802,7848935.5
24803,7367824.5
24804,5561138.0
24805,13600109.0
24806,10339769.0
24807,4979529.5
24808,6091263.5
24809,6326345.0
24810,9850037.0
24811,5571564.5
24812,11158241.0
24813,17654254.0
24814,6834539.0
24815,4389031.5
24816,7689695.0
24817,4478074.5
24818,5316614.0
24819,8366983.5
24820,3873873.5
24821,5980727.5
24822,8513278.0
24823,7222048.5
24824,6278772.0
24825,5707698.0
24826,4409408.0
24827,4607832.5
24828,13088579.0
24829,9623315.0
24830,4263672.5
24831,3444333.5
24832,8116226.0
24833,9011027.0
24834,7048565.5
24835,5966793.5
24836,7277124.0
24837,4822318.0
24838,7474792.5
24839,6555241.0
24840,5335902.5
24841,5894035.5
24842,3949862.5
24843,6575956.5
24844,4978112.5
24845,3748746.5
24846,5419143.0
24847,5851683.0
24848,12056381.0
24849,4923045.0
24850,7505296.0
24851,5572911.0
24852,6254719.5
24853,6891363.5
24854,5634523.5
24855,4245059.5
24856,6541550.0
24857,5813070.5
24858,5168272.5
24859,42920884.0
24860,4287152.5
24861,11437925.0
24862,3686836.0
24863,5833109.5
24864,3749905.5
24865,9315893.0
24866,6566187.0
24867,6786744.5
24868,6916705.5
24869,7544500.0
24870,7897609.5
24871,3381064.75
24872,6343141.0
24873,8155223.0
24874,6156666.0
24875,8210192.0
24876,8036190.5
24877,8406288.0
24878,12480493.0
24879,5302755.0
24880,9281387.0
24881,13572133.0
24882,8712845.0
24883,5491992.5
24884,9844523.0
24885,19026878.0
24886,9638380.0
24887,5307287.0
24888,4325149.0
24889,4074983.75
24890,4782311.0
24891,9996413.0
24892,5373979.0
24893,5793168.0
24894,6386426.0
24895,13201281.0
24896,3778494.25
24897,2178766.5
24898,6508340.5
24899,7189830.5
24900,4166217.5
24901,2276095.75
24902,6807768.5
24903,9935776.0
24904,5782714.0
24905,4061157.75
24906,3545172.5
24907,5425704.0
24908,5211615.5
24909,4062266.25
24910,6716904.5
24911,5966610.0
24912,8338305.5
24913,4978673.5
24914,5010549.5
24915,2811482.25
24916,5830630.5
24917,3499379.75
24918,11403224.0
24919,6464912.5
24920,4821034.0
24921,12401491.0
24922,5060088.5
24923,4530745.0
24924,6521852.0
24925,5790864.5
24926,6759914.0
24927,7207427.5
24928,6135268.5
24929,4787175.0
24930,6323771.5
24931,6082580.5
24932,12937608.0
24933,7008052.5
24934,3442797.25
24935,6857901.0
24936,4368587.5
24937,6887634.5
24938,6741962.0
24939,5931542.5
24940,6074687.0
24941,5613541.0
24942,6811206.5
24943,6639441.5
24944,4965389.5
24945,5943118.5
24946,10199305.0
24947,5657332.0
24948,4974555.0
24949,14835978.0
24950,2684742.25
24951,3386365.0
24952,4722120.0
24953,7857795.0
24954,3816419.25
24955,6613319.5
24956,4898243.5
24957,8609471.0
24958,4986752.0
24959,3553015.0
24960,17081564.0
24961,5278225.0
24962,5066455.0
24963,6218246.0
24964,4266928.5
24965,6992652.5
24966,11743142.0
24967,11596549.0
24968,6500575.5
24969,6613335.0
24970,7068621.5
24971,6639294.0
24972,8766133.0
24973,5225724.0
24974,7851466.5
24975,8445170.0
24976,5760824.0
24977,7579012.5
24978,6716676.5
24979,13799342.0
24980,17373080.0
24981,3234343.5
24982,13517339.0
24983,5639934.0
24984,6869621.5
24985,6243792.0
24986,8197999.5
24987,2319543.0
24988,4834892.5
24989,6334271.0
24990,5188110.5
24991,6106605.5
24992,5267241.0
24993,5019846.0
24994,4486599.0
24995,5966952.0
24996,7894778.5
24997,3706476.5
24998,6009803.5
24999,8040161.0
25000,7962241.0
25001,4034643.0
25002,5882704.0
25003,7089149.0
25004,4749779.0
25005,7226212.5
25006,7216196.5
25007,6204582.5
25008,8621049.0
25009,10481417.0
25010,7022306.5
25011,6851176.5
25012,8007978.0
25013,10957950.0
25014,6734559.0
25015,8024374.0
25016,5098430.5
25017,4487943.5
25018,4731939.0
25019,10405714.0
25020,5261490.5
25021,8080555.5
25022,5637483.5
25023,5697927.0
25024,4459604.0
25025,4974064.0
25026,5368819.5
25027,4294376.5
25028,6644216.0
25029,17703902.0
25030,9389151.0
25031,4601499.5
25032,6472374.0
25033,7952131.0
25034,5338720.0
25035,6338707.0
25036,3343202.0
25037,12436610.0
25038,3748746.5
25039,4227899.5
25040,2871869.75
25041,4840781.0
25042,5153269.5
25043,7846596.0
25044,5062826.0
25045,8580983.0
25046,7057651.5
25047,6657743.0
25048,9187580.0
25049,5811053.5
25050,5283495.5
25051,29786812.0
25052,6737770.0
25053,4996302.0
25054,5003125.5
25055,5814368.0
25056,9281354.0
25057,6056370.0
25058,8288360.5
25059,5468350.5
25060,5570056.5
25061,7725441.5
25062,5158364.0
25063,7207353.5
25064,4898189.0
25065,6578299.0
25066,11628893.0
25067,4882172.0
25068,9234481.0
25069,7969006.0
25070,4358297.0
25071,5854516.5
25072,8845537.0
25073,5147740.0
25074,2377340.75
25075,6140288.0
25076,4196354.0
25077,7883691.0
25078,5890456.5
25079,5482969.0
25080,8490029.0
25081,4938914.5
25082,4326385.0
25083,6916966.5
25084,8070473.0
25085,7313373.5
25086,5355452.0
25087,3756668.75
25088,7856830.5
25089,6051527.5
